date,page,query,clicks,impressions,position
2026-07-27,https://getdailyvox.com/blog/voice-recorder-diary-app,voice journaling app,0.0,4.0,33.5
2026-07-27,https://getdailyvox.com/demo,dailyvox,0.0,2.0,3.5
2026-07-27,https://getdailyvox.com/personal-digital-twin,personal digital twin,0.0,1.0,22.0
2026-07-28,https://getdailyvox.com/,daily vox,0.0,1.0,1.0
2026-07-28,https://getdailyvox.com/,widevox,0.0,1.0,96.0
2026-07-28,https://getdailyvox.com/blog/best-ai-journal-app,ai journal app,0.0,2.0,64.0
2026-07-28,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling app,0.0,1.0,48.0
2026-07-28,https://getdailyvox.com/blog/best-ai-journal-app,best ai journal app,0.0,1.0,83.0
2026-07-28,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,2.0,59.5
2026-07-28,https://getdailyvox.com/blog/best-free-journal-app,best free diary app,0.0,2.0,70.0
2026-07-28,https://getdailyvox.com/blog/best-free-journal-app,best free journal,0.0,1.0,10.0
2026-07-28,https://getdailyvox.com/blog/best-free-journal-app,best free journal app,0.0,2.0,68.5
2026-07-28,https://getdailyvox.com/blog/best-journal-app-for-privacy,private journal app,0.0,1.0,50.0
2026-07-28,https://getdailyvox.com/blog/best-journal-app-for-privacy,secure journal app,0.0,1.0,50.0
2026-07-28,https://getdailyvox.com/blog/best-voice-journal-app,audio journal app,0.0,3.0,38.333333333333336
2026-07-28,https://getdailyvox.com/blog/best-voice-journal-app,audio journaling app,0.0,1.0,45.0
2026-07-28,https://getdailyvox.com/blog/best-voice-journal-app,best voice journaling apps,0.0,1.0,26.0
2026-07-28,https://getdailyvox.com/blog/best-voice-journal-app,voice diary app,0.0,4.0,40.25
2026-07-28,https://getdailyvox.com/blog/best-voice-journal-app,voice journal,0.0,4.0,50.25
2026-07-28,https://getdailyvox.com/blog/best-voice-journal-app,voice journal app,0.0,1.0,44.0
2026-07-28,https://getdailyvox.com/blog/best-voice-journal-app,voice journaling app,0.0,1.0,51.0
2026-07-28,https://getdailyvox.com/blog/best-voice-journal-app,voice to text diary,0.0,1.0,50.0
2026-07-28,https://getdailyvox.com/blog/dailyvox-vs-penzu,is penzu free,0.0,1.0,9.0
2026-07-28,https://getdailyvox.com/blog/journal-app-privacy-comparison,how secure is apple journal,0.0,3.0,26.666666666666668
2026-07-28,https://getdailyvox.com/blog/journal-app-privacy-comparison,journey cloud vs premium,0.0,2.0,27.0
2026-07-28,https://getdailyvox.com/blog/journal-app-privacy-comparison,secure journal app,0.0,2.0,66.5
2026-07-28,https://getdailyvox.com/blog/voice-recorder-diary-app,audio journal app,0.0,2.0,33.0
2026-07-28,https://getdailyvox.com/blog/voice-recorder-diary-app,audio journaling app,0.0,1.0,33.0
2026-07-28,https://getdailyvox.com/blog/voice-recorder-diary-app,voice diary app,0.0,4.0,23.0
2026-07-28,https://getdailyvox.com/blog/voice-recorder-diary-app,voice journal app,0.0,1.0,33.0
2026-07-28,https://getdailyvox.com/blog/voice-recorder-diary-app,voice journaling app,0.0,1.0,40.0
2026-07-28,https://getdailyvox.com/blog/voice-recorder-diary-app,voice to text diary,0.0,1.0,34.0
2026-07-28,https://getdailyvox.com/personal-digital-twin,digital twin of a person,0.0,1.0,33.0
2026-07-28,https://getdailyvox.com/personal-digital-twin,personal digital twin,0.0,2.0,28.5
2026-07-29,https://getdailyvox.com/,dailyvox,0.0,1.0,1.0
2026-07-29,https://getdailyvox.com/about,dailyvox,0.0,1.0,5.0
2026-07-29,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,1.0,56.0
2026-07-29,https://getdailyvox.com/blog/best-free-journal-app,best free journal app,0.0,3.0,71.33333333333333
2026-07-29,https://getdailyvox.com/blog/best-free-journal-app,best free online journal,0.0,1.0,66.0
2026-07-29,https://getdailyvox.com/blog/best-free-journal-app,best journaling app,0.0,1.0,65.0
2026-07-29,https://getdailyvox.com/blog/best-journal-app-for-privacy,private journal app,0.0,1.0,51.0
2026-07-29,https://getdailyvox.com/blog/journal-app-privacy-comparison,journey cloud vs premium,0.0,1.0,34.0
2026-07-29,https://getdailyvox.com/demo,dailyvox,0.0,1.0,4.0
2026-07-29,https://getdailyvox.com/faq,dailyvox,0.0,1.0,8.0
2026-07-29,https://getdailyvox.com/technology,ultravox realtime,0.0,1.0,44.0
2026-07-30,https://getdailyvox.com/,the daily wav,0.0,1.0,44.0
2026-07-30,https://getdailyvox.com/blog/best-ai-journal-app,ai assisted journaling app,0.0,5.0,47.8
2026-07-30,https://getdailyvox.com/blog/best-ai-journal-app,ai daily journal,0.0,3.0,38.666666666666664
2026-07-30,https://getdailyvox.com/blog/best-ai-journal-app,ai journal app,0.0,2.0,66.5
2026-07-30,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling app,0.0,3.0,61.666666666666664
2026-07-30,https://getdailyvox.com/blog/best-ai-journal-app,ai powered journaling apps,0.0,1.0,67.0
2026-07-30,https://getdailyvox.com/blog/best-ai-journal-app,best ai journaling apps,0.0,1.0,86.0
2026-07-30,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,2.0,56.5
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,app for journaling free,0.0,1.0,87.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,best free diary app,0.0,1.0,72.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,best free journal app,0.0,3.0,72.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,best free journal publication,0.0,1.0,57.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,best journal app free,0.0,1.0,72.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,best journaling app,0.0,2.0,73.5
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,best journaling apps for free,0.0,1.0,70.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,free digital journal app,0.0,1.0,39.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,free journal app,0.0,1.0,67.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,free journal apps,0.0,1.0,68.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,free journal software,0.0,1.0,62.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,journal free app,0.0,1.0,42.0
2026-07-30,https://getdailyvox.com/blog/best-free-journal-app,journal software free,0.0,1.0,25.0
2026-07-30,https://getdailyvox.com/blog/best-journal-app-for-privacy,best secure journal app,0.0,2.0,65.5
2026-07-30,https://getdailyvox.com/blog/best-journal-app-for-privacy,private journal app,0.0,1.0,49.0
2026-07-30,https://getdailyvox.com/blog/best-voice-journal-app,best audio journal app,0.0,1.0,55.0
2026-07-30,https://getdailyvox.com/blog/best-voice-journal-app,voice diary app,0.0,1.0,47.0
2026-07-30,https://getdailyvox.com/blog/best-voice-journal-app,voice journaling app,0.0,2.0,52.0
2026-07-30,https://getdailyvox.com/blog/best-voice-journal-app,voice to text journal,0.0,1.0,55.0
2026-07-30,https://getdailyvox.com/blog/how-to-journal-for-sleep,journaling before sleep,0.0,1.0,37.0
2026-07-30,https://getdailyvox.com/blog/how-to-journal-for-sleep,journaling for better sleep,0.0,1.0,97.0
2026-07-30,https://getdailyvox.com/blog/how-to-journal-for-sleep,journaling for sleep,0.0,1.0,78.0
2026-07-30,https://getdailyvox.com/blog/journal-app-privacy-comparison,best secure journal app,0.0,1.0,42.0
2026-07-30,https://getdailyvox.com/blog/journal-app-privacy-comparison,journey cloud vs premium,0.0,3.0,24.333333333333332
2026-07-30,https://getdailyvox.com/blog/voice-recorder-diary-app,best audio journal app,0.0,1.0,43.0
2026-07-30,https://getdailyvox.com/blog/voice-recorder-diary-app,voice diary,0.0,1.0,46.0
2026-07-30,https://getdailyvox.com/blog/voice-recorder-diary-app,voice diary app,0.0,1.0,28.0
2026-07-30,https://getdailyvox.com/blog/voice-recorder-diary-app,voice journaling app,0.0,2.0,39.0
2026-07-30,https://getdailyvox.com/blog/voice-recorder-diary-app,voice note diary app,0.0,1.0,19.0
2026-07-30,https://getdailyvox.com/blog/voice-recorder-diary-app,voice to text journal,0.0,1.0,45.0
2026-07-31,https://getdailyvox.com/,daily vo,0.0,1.0,76.0
2026-07-31,https://getdailyvox.com/,dailyvox,1.0,1.0,1.0
2026-07-31,https://getdailyvox.com/,thediegovox,0.0,2.0,37.5
2026-07-31,https://getdailyvox.com/about,dailyvox,0.0,1.0,7.0
2026-07-31,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling,0.0,1.0,46.0
2026-07-31,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,1.0,44.0
2026-07-31,https://getdailyvox.com/blog/best-ai-journal-app,journal entry maker ai,0.0,1.0,50.0
2026-07-31,https://getdailyvox.com/blog/best-free-journal-app,best free journal app,0.0,3.0,72.0
2026-07-31,https://getdailyvox.com/blog/best-free-journal-app,best free online journal,0.0,1.0,66.0
2026-07-31,https://getdailyvox.com/blog/best-free-journal-app,best online journals,0.0,1.0,64.0
2026-07-31,https://getdailyvox.com/blog/best-free-journal-app,free journal app,0.0,1.0,67.0
2026-07-31,https://getdailyvox.com/blog/best-free-journal-app,free journaling,0.0,1.0,81.0
2026-07-31,https://getdailyvox.com/blog/best-free-journal-app,journal app free,0.0,2.0,49.0
2026-07-31,https://getdailyvox.com/blog/best-free-journal-app,journal freeware,0.0,1.0,43.0
2026-07-31,https://getdailyvox.com/blog/best-free-journal-app,journaling apps free,0.0,1.0,83.0
2026-07-31,https://getdailyvox.com/blog/best-offline-journal-app,offline journal app,0.0,1.0,7.0
2026-07-31,https://getdailyvox.com/blog/best-voice-journal-app,ai voice journal,0.0,1.0,38.0
2026-07-31,https://getdailyvox.com/blog/best-voice-journal-app,ai voice journal app,0.0,1.0,32.0
2026-07-31,https://getdailyvox.com/blog/best-voice-journal-app,audio journaling apps,0.0,2.0,62.5
2026-07-31,https://getdailyvox.com/blog/best-voice-journal-app,best personalized voice experience app with daily delivery,0.0,1.0,6.0
2026-07-31,https://getdailyvox.com/blog/journal-app-privacy-comparison,apple journal app privacy,0.0,1.0,13.0
2026-07-31,https://getdailyvox.com/blog/journal-app-privacy-comparison,journal private,0.0,1.0,59.0
2026-07-31,https://getdailyvox.com/blog/voice-recorder-diary-app,audio journaling apps,0.0,1.0,37.0
2026-07-31,https://getdailyvox.com/demo,dailyvox,0.0,1.0,2.0
2026-07-31,https://getdailyvox.com/personal-digital-twin,personal digital twin,0.0,1.0,27.0
2026-08-01,https://getdailyvox.com/,daily v1,0.0,1.0,3.0
2026-08-01,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling app,0.0,2.0,44.5
2026-08-01,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,2.0,57.5
2026-08-01,https://getdailyvox.com/blog/best-free-journal-app,best free journal app,0.0,2.0,68.5
2026-08-01,https://getdailyvox.com/blog/best-free-journal-app,best online journals,0.0,1.0,63.0
2026-08-01,https://getdailyvox.com/blog/best-free-journal-app,diary software free,0.0,1.0,55.0
2026-08-01,https://getdailyvox.com/blog/best-free-journal-app,free journal app,0.0,1.0,51.0
2026-08-01,https://getdailyvox.com/blog/best-free-journal-app,free journaling app,0.0,1.0,56.0
2026-08-01,https://getdailyvox.com/blog/best-free-journal-app,free journaling apps,0.0,1.0,56.0
2026-08-01,https://getdailyvox.com/blog/best-free-journal-app,journal for free,0.0,1.0,22.0
2026-08-01,https://getdailyvox.com/blog/best-journal-app-for-privacy,private journal app,0.0,2.0,40.5
2026-08-01,https://getdailyvox.com/blog/best-journal-app-for-privacy,private writing app,0.0,1.0,37.0
2026-08-01,https://getdailyvox.com/blog/best-voice-journal-app,voice journal app,0.0,1.0,35.0
2026-08-01,https://getdailyvox.com/blog/how-to-journal-for-sleep,journaling before bed,0.0,1.0,74.0
2026-08-01,https://getdailyvox.com/blog/journal-app-privacy-comparison,journey cloud vs premium,0.0,2.0,26.5
2026-08-01,https://getdailyvox.com/blog/journal-app-with-ai,ai journaling,0.0,1.0,74.0
2026-08-02,https://getdailyvox.com/,daily v1,0.0,2.0,5.0
2026-08-02,https://getdailyvox.com/,dailyvox,0.0,1.0,1.0
2026-08-02,https://getdailyvox.com/,jewelvox,0.0,1.0,40.0
2026-08-02,https://getdailyvox.com/about,dailyvox,0.0,1.0,6.0
2026-08-02,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling app,0.0,1.0,48.0
2026-08-02,https://getdailyvox.com/blog/best-ai-journal-app,ai powered journaling app,0.0,1.0,42.0
2026-08-02,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,1.0,51.0
2026-08-02,https://getdailyvox.com/blog/best-free-journal-app,app for journaling free,0.0,1.0,43.0
2026-08-02,https://getdailyvox.com/blog/best-free-journal-app,best free journal app,0.0,4.0,71.5
2026-08-02,https://getdailyvox.com/blog/best-free-journal-app,best online journals,0.0,1.0,61.0
2026-08-02,https://getdailyvox.com/blog/best-journal-app-for-privacy,private journal app,0.0,2.0,49.5
2026-08-02,https://getdailyvox.com/blog/best-journal-app-iphone,apple journal app for iphone,0.0,1.0,53.0
2026-08-02,https://getdailyvox.com/blog/best-journal-app-iphone,best journaling apps iphone,0.0,1.0,35.0
2026-08-02,https://getdailyvox.com/blog/best-journal-app-iphone,iphone journal app,0.0,1.0,23.0
2026-08-02,https://getdailyvox.com/blog/best-voice-journal-app,automated speech to text family journal review,0.0,1.0,91.0
2026-08-02,https://getdailyvox.com/blog/best-voice-journal-app,purchase automatic speech to text journal,0.0,1.0,44.0
2026-08-02,https://getdailyvox.com/blog/how-to-journal-for-sleep,journaling before bed,0.0,2.0,76.0
2026-08-02,https://getdailyvox.com/blog/journal-app-privacy-comparison,is the journal app private,0.0,1.0,10.0
2026-08-02,https://getdailyvox.com/blog/journal-app-privacy-comparison,journal app privacy,0.0,2.0,8.0
2026-08-02,https://getdailyvox.com/blog/journal-app-privacy-comparison,journey cloud vs premium,0.0,1.0,18.0
2026-08-02,https://getdailyvox.com/blog/journal-app-with-ai,ai journal,0.0,1.0,70.0
2026-08-02,https://getdailyvox.com/blog/journal-app-with-ai,ai journaling,0.0,1.0,78.0
2026-08-02,https://getdailyvox.com/blog/journal-app-with-ai,ai journaling app,0.0,2.0,76.5
2026-08-02,https://getdailyvox.com/blog/journal-app-with-ai,ai powered journaling app,0.0,1.0,73.0
2026-08-02,https://getdailyvox.com/blog/journal-app-with-ai,day one journal app ai features,0.0,1.0,37.0
2026-08-02,https://getdailyvox.com/blog/journal-app-with-ai,journal ai,0.0,1.0,81.0
2026-08-02,https://getdailyvox.com/demo,dailyvox,0.0,1.0,8.0
2026-08-02,https://getdailyvox.com/faq,dailyvox,0.0,1.0,12.0
2026-08-03,https://getdailyvox.com/,dillivox,0.0,3.0,8.0
2026-08-03,https://getdailyvox.com/blog/best-ai-journal-app,ai diary app,0.0,1.0,29.0
2026-08-03,https://getdailyvox.com/blog/best-ai-journal-app,ai journal app,0.0,1.0,27.0
2026-08-03,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling app,0.0,1.0,46.0
2026-08-03,https://getdailyvox.com/blog/best-ai-journal-app,best ai journal,0.0,1.0,25.0
2026-08-03,https://getdailyvox.com/blog/best-ai-journal-app,best ai journal app,0.0,2.0,83.5
2026-08-03,https://getdailyvox.com/blog/best-ai-journal-app,best ai journal that writes back,0.0,1.0,30.0
2026-08-03,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,1.0,46.0
2026-08-03,https://getdailyvox.com/blog/best-free-journal-app,best free journal app,0.0,2.0,72.5
2026-08-03,https://getdailyvox.com/blog/best-free-journal-app,diary software free,0.0,1.0,55.0
2026-08-03,https://getdailyvox.com/blog/best-free-journal-app,digital journaling free,0.0,1.0,61.0
2026-08-03,https://getdailyvox.com/blog/best-journal-app-iphone,best diary app iphone,0.0,2.0,56.5
2026-08-03,https://getdailyvox.com/blog/best-journal-app-iphone,best journal app ios,0.0,3.0,48.666666666666664
2026-08-03,https://getdailyvox.com/blog/best-journal-app-iphone,iphone journal app,0.0,3.0,23.333333333333332
2026-08-03,https://getdailyvox.com/blog/best-journal-app-iphone,journal apps for iphone,0.0,3.0,34.666666666666664
2026-08-03,https://getdailyvox.com/blog/best-journal-app-iphone,journaling apps for ios,0.0,3.0,38.0
2026-08-03,https://getdailyvox.com/blog/best-journal-app-iphone,journaling apps for iphone,0.0,2.0,40.5
2026-08-03,https://getdailyvox.com/blog/best-voice-journal-app,audio journal app,0.0,1.0,39.0
2026-08-03,https://getdailyvox.com/blog/best-voice-journal-app,voice journal app,0.0,1.0,46.0
2026-08-03,https://getdailyvox.com/blog/best-voice-journal-app,voice journaling,0.0,1.0,46.0
2026-08-03,https://getdailyvox.com/blog/best-voice-journal-app,voice journaling app,0.0,1.0,50.0
2026-08-03,https://getdailyvox.com/blog/best-voice-journal-app,voice to text journal app free,0.0,1.0,8.0
2026-08-03,https://getdailyvox.com/blog/free-mood-tracker-app,app for tracking mood,0.0,1.0,31.0
2026-08-03,https://getdailyvox.com/blog/free-mood-tracker-app,mood tracking app,0.0,1.0,22.0
2026-08-03,https://getdailyvox.com/blog/how-to-journal-for-sleep,sleep journaling,0.0,1.0,80.0
2026-08-03,https://getdailyvox.com/blog/journal-app-with-ai,journal ai,0.0,1.0,83.0
2026-08-03,https://getdailyvox.com/blog/voice-recorder-diary-app,voice diary app,0.0,1.0,27.0
2026-08-03,https://getdailyvox.com/blog/voice-recorder-diary-app,voice journal app,0.0,1.0,35.0
2026-08-03,https://getdailyvox.com/blog/voice-recorder-diary-app,voice journaling app,0.0,1.0,40.0
2026-08-03,https://getdailyvox.com/personal-digital-twin,personal digital twin,0.0,1.0,26.0
2026-08-04,https://getdailyvox.com/,daily v1,0.0,1.0,11.0
2026-08-04,https://getdailyvox.com/,daily vox,0.0,1.0,1.0
2026-08-04,https://getdailyvox.com/blog/best-ai-journal-app,ai daily journal,0.0,1.0,35.0
2026-08-04,https://getdailyvox.com/blog/best-ai-journal-app,ai journal app,0.0,2.0,60.5
2026-08-04,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling app,0.0,2.0,40.5
2026-08-04,https://getdailyvox.com/blog/best-ai-journal-app,ai powered journal app,0.0,1.0,43.0
2026-08-04,https://getdailyvox.com/blog/best-ai-journal-app,best ai journal app,0.0,1.0,86.0
2026-08-04,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,2.0,52.5
2026-08-04,https://getdailyvox.com/blog/best-free-journal-app,best free journal app,0.0,2.0,66.0
2026-08-04,https://getdailyvox.com/blog/best-free-journal-app,best journal app,0.0,1.0,75.0
2026-08-04,https://getdailyvox.com/blog/best-free-journal-app,best journal apps,0.0,1.0,73.0
2026-08-04,https://getdailyvox.com/blog/best-free-journal-app,best journaling app,0.0,3.0,78.66666666666667
2026-08-04,https://getdailyvox.com/blog/best-free-journal-app,free daily journal app,0.0,3.0,36.666666666666664
2026-08-04,https://getdailyvox.com/blog/best-free-journal-app,free journal software,0.0,1.0,29.0
2026-08-04,https://getdailyvox.com/blog/best-journal-app-for-couples,couple journal app,0.0,2.0,10.5
2026-08-04,https://getdailyvox.com/blog/best-journal-app-for-privacy,secure journal app,0.0,1.0,56.0
2026-08-04,https://getdailyvox.com/blog/best-journal-app-for-students,free online journal for students,0.0,1.0,47.0
2026-08-04,https://getdailyvox.com/blog/best-journal-app-iphone,best diary app iphone,0.0,3.0,62.333333333333336
2026-08-04,https://getdailyvox.com/blog/best-journal-app-iphone,best journal app ios,0.0,3.0,49.333333333333336
2026-08-04,https://getdailyvox.com/blog/best-journal-app-iphone,iphone journal app,0.0,1.0,22.0
2026-08-04,https://getdailyvox.com/blog/best-journal-app-iphone,journal app for iphone,0.0,2.0,40.0
2026-08-04,https://getdailyvox.com/blog/best-journal-app-iphone,journal apps for iphone,0.0,1.0,39.0
2026-08-04,https://getdailyvox.com/blog/best-journal-app-iphone,journaling apps for ios,0.0,2.0,38.5
2026-08-04,https://getdailyvox.com/blog/best-offline-journal-app,offline journal app,0.0,1.0,9.0
2026-08-04,https://getdailyvox.com/blog/best-voice-journal-app,audio journal app,0.0,1.0,37.0
2026-08-04,https://getdailyvox.com/blog/best-voice-journal-app,voice journaling,0.0,1.0,33.0
2026-08-04,https://getdailyvox.com/blog/dailyvox-vs-journey,journey cloud vs premium,0.0,3.0,17.0
2026-08-04,https://getdailyvox.com/blog/free-mood-tracker-app,app to track mood,0.0,1.0,26.0
2026-08-04,https://getdailyvox.com/blog/free-mood-tracker-app,mood tracker app market,0.0,1.0,23.0
2026-08-04,https://getdailyvox.com/blog/journal-app-with-ai,ai daily journal,0.0,1.0,70.0
2026-08-04,https://getdailyvox.com/blog/journal-app-with-ai,ai journal app,0.0,1.0,69.0
2026-08-04,https://getdailyvox.com/blog/journal-app-with-ai,ai powered journal app,0.0,1.0,71.0
2026-08-04,https://getdailyvox.com/blog/journal-app-with-ai,journal ai,0.0,2.0,82.0
2026-08-04,https://getdailyvox.com/blog/voice-recorder-diary-app,audio journal app,0.0,1.0,30.0
2026-08-04,https://getdailyvox.com/blog/voice-recorder-diary-app,audio journaling app,0.0,1.0,49.0
2026-08-04,https://getdailyvox.com/blog/voice-recorder-diary-app,voice diary app,0.0,1.0,42.0
2026-08-04,https://getdailyvox.com/personal-digital-twin,digital twin of a person,0.0,1.0,34.0
2026-08-04,https://getdailyvox.com/personal-digital-twin,personal digital twin,0.0,1.0,34.0
2026-08-05,https://getdailyvox.com/,@dailyv1,0.0,2.0,9.0
2026-08-05,https://getdailyvox.com/,dailyvox,0.0,1.0,1.0
2026-08-05,https://getdailyvox.com/about,dailyvox,0.0,1.0,3.0
2026-08-05,https://getdailyvox.com/blog/best-ai-journal-app,ai journal app,0.0,1.0,68.0
2026-08-05,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling,0.0,1.0,36.0
2026-08-05,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling app,0.0,3.0,61.666666666666664
2026-08-05,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling apps,0.0,1.0,64.0
2026-08-05,https://getdailyvox.com/blog/best-ai-journal-app,best ai journal app,0.0,3.0,84.66666666666667
2026-08-05,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,1.0,52.0
2026-08-05,https://getdailyvox.com/blog/best-free-journal-app,best app for journaling,0.0,1.0,77.0
2026-08-05,https://getdailyvox.com/blog/best-free-journal-app,best free journal app,0.0,2.0,66.0
2026-08-05,https://getdailyvox.com/blog/best-free-journal-app,best journal app,0.0,2.0,77.5
2026-08-05,https://getdailyvox.com/blog/best-free-journal-app,best journaling app,0.0,3.0,81.0
2026-08-05,https://getdailyvox.com/blog/best-free-journal-app,daily journal app,0.0,2.0,36.5
2026-08-05,https://getdailyvox.com/blog/best-free-journal-app,free journaling app,0.0,1.0,31.0
2026-08-05,https://getdailyvox.com/blog/best-free-journal-app,journaling app,0.0,2.0,37.5
2026-08-05,https://getdailyvox.com/blog/best-journal-app-for-couples,diary app that can be shared,0.0,1.0,8.0
2026-08-05,https://getdailyvox.com/blog/best-journal-app-for-couples,journal app for couples,0.0,1.0,20.0
2026-08-05,https://getdailyvox.com/blog/best-journal-app-for-couples,shared journal apps,0.0,1.0,33.0
2026-08-05,https://getdailyvox.com/blog/best-journal-app-for-therapists,patient journal app,0.0,1.0,57.0
2026-08-05,https://getdailyvox.com/blog/best-journal-app-for-travelers,travel note app,0.0,1.0,46.0
2026-08-05,https://getdailyvox.com/blog/best-journal-app-iphone,best diary app iphone,0.0,2.0,53.5
2026-08-05,https://getdailyvox.com/blog/best-journal-app-iphone,best journal app ios,0.0,1.0,47.0
2026-08-05,https://getdailyvox.com/blog/best-journal-app-iphone,iphone journal app,0.0,2.0,23.0
2026-08-05,https://getdailyvox.com/blog/best-journal-app-iphone,journal apps for iphone,0.0,2.0,36.0
2026-08-05,https://getdailyvox.com/blog/best-journal-app-iphone,journaling apps for ios,0.0,1.0,38.0
2026-08-05,https://getdailyvox.com/blog/best-journal-app-iphone,journaling apps for iphone,0.0,3.0,41.333333333333336
2026-08-05,https://getdailyvox.com/blog/best-offline-journal-app,offline journal app,0.0,1.0,6.0
2026-08-05,https://getdailyvox.com/blog/best-voice-journal-app,ai voice journal,0.0,1.0,34.0
2026-08-05,https://getdailyvox.com/blog/best-voice-journal-app,audio journal app,0.0,3.0,39.333333333333336
2026-08-05,https://getdailyvox.com/blog/best-voice-journal-app,voice diary app,0.0,2.0,51.5
2026-08-05,https://getdailyvox.com/blog/best-voice-journal-app,voice journal,0.0,1.0,39.0
2026-08-05,https://getdailyvox.com/blog/best-voice-journal-app,voice journaling app,0.0,3.0,46.666666666666664
2026-08-05,https://getdailyvox.com/blog/best-voice-journal-app,voice note journal app,0.0,2.0,59.0
2026-08-05,https://getdailyvox.com/blog/best-voice-journal-app,voice to text journal app,0.0,1.0,43.0
2026-08-05,https://getdailyvox.com/blog/dailyvox-vs-calmplot,calmplot,0.0,1.0,10.0
2026-08-05,https://getdailyvox.com/blog/dailyvox-vs-journey,journey cloud vs premium,0.0,1.0,28.0
2026-08-05,https://getdailyvox.com/blog/dailyvox-vs-penzu,is penzu free,0.0,2.0,9.0
2026-08-05,https://getdailyvox.com/blog/free-mood-tracker-app,best free mood tracker app,0.0,1.0,9.0
2026-08-05,https://getdailyvox.com/blog/free-mood-tracker-app,mood tracker app,0.0,3.0,17.0
2026-08-05,https://getdailyvox.com/blog/free-mood-tracker-app,mood tracking app,0.0,1.0,21.0
2026-08-05,https://getdailyvox.com/blog/journal-app-privacy-comparison,is apple journal secure,0.0,1.0,34.0
2026-08-05,https://getdailyvox.com/blog/journal-app-with-ai,ai journal,0.0,2.0,95.0
2026-08-05,https://getdailyvox.com/blog/journal-app-with-ai,ai journaling,0.0,1.0,79.0
2026-08-05,https://getdailyvox.com/blog/journal-app-with-ai,journal ai,0.0,1.0,80.0
2026-08-05,https://getdailyvox.com/blog/voice-recorder-diary-app,audio journal app,0.0,1.0,37.0
2026-08-05,https://getdailyvox.com/blog/voice-recorder-diary-app,voice diary app,0.0,2.0,27.5
2026-08-05,https://getdailyvox.com/blog/voice-recorder-diary-app,voice journaling app,0.0,2.0,34.5
2026-08-05,https://getdailyvox.com/blog/voice-recorder-diary-app,voice note journal app,0.0,2.0,36.0
2026-08-05,https://getdailyvox.com/blog/voice-recorder-diary-app,voice to text journal app,0.0,2.0,29.5
2026-08-05,https://getdailyvox.com/for-students,dailyvox,0.0,1.0,4.0
2026-08-05,https://getdailyvox.com/personal-digital-twin,digital twin of a person,0.0,1.0,34.0
2026-08-05,https://getdailyvox.com/personal-digital-twin,personal digital twin,0.0,1.0,11.0
2026-08-05,https://getdailyvox.com/privacy,dailyvox,0.0,1.0,5.0
2026-08-06,https://getdailyvox.com/,dailyvox,1.0,3.0,1.0
2026-08-06,https://getdailyvox.com/,dillivox,0.0,1.0,8.0
2026-08-06,https://getdailyvox.com/about,dailyvox,0.0,3.0,5.333333333333333
2026-08-06,https://getdailyvox.com/blog/best-ai-journal-app,ai diary app,0.0,2.0,29.5
2026-08-06,https://getdailyvox.com/blog/best-ai-journal-app,ai journal app,0.0,1.0,71.0
2026-08-06,https://getdailyvox.com/blog/best-ai-journal-app,ai journaling app,0.0,1.0,45.0
2026-08-06,https://getdailyvox.com/blog/best-ai-journal-app,best ai journal app,0.0,1.0,84.0
2026-08-06,https://getdailyvox.com/blog/best-ai-journal-app,journal ai,0.0,2.0,53.0
2026-08-06,https://getdailyvox.com/blog/best-free-journal-app,apps for journaling,0.0,1.0,56.0
2026-08-06,https://getdailyvox.com/blog/best-free-journal-app,best app for journaling,0.0,2.0,72.5
2026-08-06,https://getdailyvox.com/blog/best-free-journal-app,best daily journal app,0.0,1.0,72.0
